1.0,0.0,1.0,0.0,1.4830336635887704,1.0937610226463426,0.2911699943617674,-0.2655845119023646,0.6729050616821426,-0.2575977478666133,0.4519189539049638,-0.805372127136734,-1.112357066398949,-0.6590957145139782,-0.6671408037235518,-0.5363907943482304
0.0,0.0,1.0,0.0,-1.7790930288716782,-0.742115609724964,1.13686920555493,-1.2760769666872032,0.6729050616821426,0.7370130630612514,0.21066401021960288,1.1525385112119233,1.2417798342132214,1.7668328599015555,0.025968079834342333,0.2032790785023073
1.0,1.0,0.0,0.0,-0.206281945006819,0.7072606789892253,0.41198416738936205,-0.12122844693310196,1.233420543715393,-0.008945045134647174,0.5977138701642803,0.1735831920375947,-0.3276447661948922,1.207003188882586,-0.04334280852144708,-0.24052284520801537
1.0,0.0,1.0,0.0,1.657790450684866,0.22413524941782886,-0.9169717359141794,1.8275784301519438,-1.008641384417608,-1.0035558560625117,-0.5012533802467335,-0.805372127136734,-1.112357066398949,-0.6590957145139782,-0.6671408037235518,-0.5363907943482304
0.0,0.0,1.0,0.0,0.9005110399351188,-0.06574000832500901,-1.762670947107342,-0.8430087717794152,-1.008641384417608,-1.0035558560625117,-0.5012533802467335,-0.805372127136734,-1.112357066398949,-0.6590957145139782,-0.6671408037235518,-0.5363907943482304
1.0,0.0,1.0,0.0,-0.08977742027608872,-1.2252410392963604,0.049541648306578055,-0.19340647941773328,-0.4481259023843579,0.7370130630612514,-0.07795838426054402,0.1735831920375947,0.4570675340091646,-0.28587593383466536,2.0359838421522354,0.7950149767827376
0.0,0.0,1.0,0.0,-0.08977742027608872,0.41738542124638744,0.5327983404169567,-0.7708307392947839,1.793936025748643,-0.008945045134647174,0.19757827781680398,0.1735831920375947,-0.3276447661948922,-0.28587593383466536,-0.2512754735888153,1.3867508750631679
0.0,0.0,1.0,0.0,-0.4975432568336448,-0.11405255128214865,1.2576833785825248,-0.6264746743255213,1.233420543715393,-0.008945045134647174,-0.3077451839475441,0.1735831920375947,0.4570675340091646,-0.09926604349500891,-0.1473091410551312,2.570222671624028
0.0,1.0,0.0,0.0,0.7257542528390234,1.1420735656034822,0.17035582133417274,-0.33776254438699593,0.11238957964889236,0.7370130630612514,0.7823532196943096,1.1525385112119233,0.4570675340091646,1.7668328599015555,-0.1473091410551312,-0.31448983249306917
0.0,1.0,0.0,0.0,0.02672710445464159,2.5914498543176716,0.17035582133417274,0.52837384542858,0.11238957964889236,-0.2575977478666133,0.8879761646130644,-0.805372127136734,-1.112357066398949,-0.6590957145139782,-0.6671408037235518,-0.5363907943482304
1.0,1.0,0.0,0.0,-0.08977742027608872,0.41738542124638744,1.4993117246377141,0.4561958129439486,2.3544515077818935,0.9856657657932175,0.5461155890082315,0.1735831920375947,1.2417798342132214,1.207003188882586,2.4518491722869715,-0.38845681977812296
0.0,1.0,0.0,0.0,0.550997465742928,2.2532620536176937,0.7744266864721461,-1.059542869233309,-1.008641384417608,-0.2575977478666133,0.6215314649468682,0.1735831920375947,-0.3276447661948922,-0.28587593383466536,-0.6671408037235518,2.274354722483813
0.0,1.0,0.0,0.0,-0.14802968264145386,0.7072606789892253,-1.762670947107342,-0.7708307392947839,-1.008641384417608,-1.0035558560625117,-0.5012533802467335,-0.805372127136734,-1.112357066398949,-0.6590957145139782,-0.6671408037235518,-0.5363907943482304
1.0,1.0,0.0,0.0,-2.0121020783331387,-0.887053238596383,-0.9169717359141794,-0.19340647941773328,-1.008641384417608,0.7370130630612514,0.008922846730928672,0.1735831920375947,-0.3276447661948922,1.207003188882586,-0.6671408037235518,-0.5363907943482304
1.0,0.0,1.0,0.0,0.2597361539161022,-1.2252410392963604,-0.5545292168313953,-1.2038989342025719,0.6729050616821426,-0.7549031533305457,-0.3799007825675808,-0.805372127136734,-0.3276447661948922,-0.6590957145139782,2.2439165072196037,-0.5363907943482304
0.0,1.0,0.0,0.0,-0.6723000439297402,-1.6600539259106173,-0.67534338985899,-0.5542966418408899,0.11238957964889236,-1.0035558560625117,-0.5012533802467335,-0.805372127136734,-0.3276447661948922,-0.6590957145139782,1.2042531818827622,-0.5363907943482304
1.0,0.0,1.0,0.0,0.08497936682000674,-0.11405255128214865,1.2576833785825248,0.38401778045931734,1.233420543715393,0.48836036032928515,0.2449011054831918,0.1735831920375947,0.4570675340091646,0.273953737184304,3.1796135000227608,0.4991470276425224
0.0,1.0,0.0,0.0,-0.3810387321029145,0.1758227064606892,-0.5545292168313953,-0.5542966418408899,0.6729050616821426,-1.0035558560625117,-0.5012533802467335,-0.805372127136734,-0.3276447661948922,-0.6590957145139782,3.9073778277585496,-0.5363907943482304
1.0,0.0,1.0,0.0,-1.2548226675833918,-0.11405255128214865,0.049541648306578055,0.02312761803616069,-0.4481259023843579,1.4829711712571498,-0.3154292866577298,0.1735831920375947,-0.3276447661948922,0.273953737184304,-0.4592081386561836,-0.09258887063790783
1.0,1.0,0.0,0.0,0.958763302300484,-1.2252410392963604,-0.07127252472101661,0.8892640078517365,-1.008641384417608,0.48836036032928515,-0.025760479816643058,0.1735831920375947,-0.3276447661948922,-0.09926604349500891,0.16458985654592115,-0.5363907943482304
1.0,0.0,1.0,0.0,-0.4392909944682796,-1.6117413829534777,1.13686920555493,-0.7708307392947839,0.6729050616821426,3.472192793112879,-0.3642306273117143,-0.805372127136734,0.4570675340091646,-0.6590957145139782,-0.5631744711898677,-0.5363907943482304
1.0,0.0,1.0,0.0,-0.3810387321029145,0.07919762054640993,1.13686920555493,-0.7708307392947839,0.6729050616821426,0.9856657657932175,-0.34470150109790376,0.1735831920375947,0.4570675340091646,-0.09926604349500891,0.6844215192143418,2.8660906207642434
0.0,0.0,1.0,0.0,0.9005110399351188,0.3690728782892478,-0.9169717359141794,2.765892852452151,-1.008641384417608,-1.0035558560625117,-0.5012533802467335,-0.805372127136734,-0.3276447661948922,-0.6590957145139782,0.16458985654592115,-0.5363907943482304
0.0,0.0,1.0,0.0,1.9490517625116917,-1.563428839996338,-0.07127252472101661,-0.7708307392947839,-1.008641384417608,-0.5062504505985795,-0.5012533802467335,0.1735831920375947,-0.3276447661948922,-0.6590957145139782,1.828051177084867,-0.38845681977812296
0.0,0.0,1.0,0.0,0.7257542528390234,-0.3073027231107072,1.13686920555493,0.6727299103978426,0.6729050616821426,0.48836036032928515,-0.5012533802467335,1.1525385112119233,0.4570675340091646,0.273953737184304,0.788387851748026,-0.38845681977812296
1.0,1.0,0.0,0.0,1.2500246141273097,0.030885077589270282,0.049541648306578055,-0.19340647941773328,-0.4481259023843579,0.239707657597319,0.2750284106212979,1.1525385112119233,0.4570675340091646,1.580222969561899,0.06062352401223704,1.0908829259229527
1.0,0.0,1.0,0.0,0.6675019904736582,2.5914498543176716,-0.67534338985899,0.6727299103978426,0.11238957964889236,0.48836036032928515,0.5517966710424391,0.1735831920375947,-0.3276447661948922,-0.09926604349500891,-0.04334280852144708,-0.38845681977812296
0.0,1.0,0.0,0.0,-1.8955975536024083,-0.5005528949392658,0.049541648306578055,-0.4821186093562586,-0.4481259023843579,0.48836036032928515,0.06685482317401022,-0.805372127136734,-0.3276447661948922,-0.6590957145139782,-0.2512754735888153,-0.5363907943482304
1.0,0.0,1.0,0.0,0.31798841628146735,-0.40392780902498654,-0.07127252472101661,1.5388663002134184,-1.008641384417608,0.9856657657932175,-0.3861089753059931,-0.805372127136734,-0.3276447661948922,-0.6590957145139782,-0.6671408037235518,-0.5363907943482304
1.0,1.0,0.0,0.0,1.9490517625116917,-0.6938030667678243,-0.9169717359141794,-0.8430087717794152,-1.008641384417608,-0.5062504505985795,0.13713625040131872,-0.805372127136734,-0.3276447661948922,-0.6590957145139782,-0.2512754735888153,-0.5363907943482304
1.0,0.0,1.0,0.0,-1.6625885041409478,-1.2735535822535,1.2576833785825248,-0.8430087717794152,1.233420543715393,0.48836036032928515,-0.42855114830381774,0.1735831920375947,0.4570675340091646,-0.09926604349500891,0.16458985654592115,1.8305527987734902
0.0,1.0,0.0,0.0,0.49274520337756283,2.1566369677034145,1.7409400706929035,-1.059542869233309,-0.4481259023843579,-0.008945045134647174,0.7750573382011888,0.1735831920375947,0.4570675340091646,1.207003188882586,-0.4592081386561836,0.4991470276425224
1.0,0.0,1.0,0.0,-0.9053090933912008,0.1758227064606892,0.2911699943617674,-0.9151868042640465,0.6729050616821426,-0.2575977478666133,-0.3577230877536301,-0.805372127136734,-1.112357066398949,-0.6590957145139782,-0.6671408037235518,-0.5363907943482304
1.0,0.0,1.0,0.0,-0.14802968264145386,0.6589481360320857,-1.762670947107342,1.3223322027595246,-1.008641384417608,-1.0035558560625117,-0.5012533802467335,-0.805372127136734,-1.112357066398949,-0.6590957145139782,-0.6671408037235518,-0.5363907943482304
1.0,1.0,0.0,0.0,0.02672710445464159,-1.6117413829534777,-0.7961575628865847,-0.8430087717794152,-0.4481259023843579,-0.2575977478666133,-0.19310836709233428,-0.805372127136734,-0.3276447661948922,-0.6590957145139782,2.0359838421522354,-0.5363907943482304
1.0,1.0,0.0,0.0,-0.08977742027608872,1.818449167003437,0.2911699943617674,-0.8430087717794152,0.6729050616821426,0.48836036032928515,0.8451044940044062,0.1735831920375947,-0.3276447661948922,1.207003188882586,-0.2512754735888153,-0.24052284520801537
0.0,1.0,0.0,0.0,-0.3227864697375493,-0.5971779808535451,-1.762670947107342,0.38401778045931734,-1.008641384417608,-1.0035558560625117,-0.5012533802467335,-0.805372127136734,-1.112357066398949,-0.6590957145139782,-0.6671408037235518,-0.5363907943482304
0.0,0.0,1.0,0.0,-0.3227864697375493,0.12751016350354957,0.7744266864721461,-0.9873648367486778,-1.008641384417608,-0.5062504505985795,0.3573513890468853,1.1525385112119233,2.026492134417278,0.08734384684464754,-0.1473091410551312,2.0524537606286515
1.0,1.0,0.0,0.0,-0.8470568310258357,-0.6938030667678243,1.2576833785825248,0.744907942882474,1.233420543715393,0.48836036032928515,0.04350577123960441,2.131493830386252,1.2417798342132214,4.006151543977433,0.3725225216132894,1.4853735247765727
1.0,0.0,1.0,0.0,0.3762406786468325,0.22413524941782886,-0.9169717359141794,2.982426949906045,-1.008641384417608,0.9856657657932175,-0.294508848486401,0.1735831920375947,-0.3276447661948922,-0.28587593383466536,-0.6671408037235518,-0.09258887063790783
0.0,0.0,1.0,0.0,-0.8470568310258357,0.2724477923749685,-1.762670947107342,-1.1317209017179406,-1.008641384417608,-1.0035558560625117,-0.5012533802467335,-0.805372127136734,-1.112357066398949,-0.6590957145139782,-0.6671408037235518,-0.5363907943482304
0.0,0.0,1.0,0.0,0.14323162918537188,0.7072606789892253,0.8952408594997407,-1.2038989342025719,-0.4481259023843579,-0.008945045134647174,-0.5012533802467335,1.1525385112119233,0.4570675340091646,-0.09926604349500891,-0.35524180612249945,1.312783887778114
1.0,1.0,0.0,0.0,-0.2645342073721842,-0.01742746536786936,0.5327983404169567,-0.4821186093562586,1.793936025748643,-0.008945045134647174,-0.5012533802467335,1.1525385112119233,1.2417798342132214,1.207003188882586,1.0656314051711835,0.055345103932199734
0.0,0.0,1.0,0.0,-0.3810387321029145,-0.40392780902498654,-1.762670947107342,-1.059542869233309,-1.008641384417608,-1.0035558560625117,-0.5012533802467335,-0.805372127136734,-1.112357066398949,-0.6590957145139782,-0.6671408037235518,-0.5363907943482304
1.0,0.0,1.0,0.0,0.2597361539161022,-0.25899018015356756,-0.9169717359141794,0.9614420403363679,-1.008641384417608,-0.5062504505985795,0.39413200262917675,-0.805372127136734,-1.112357066398949,-0.6590957145139782,-0.6671408037235518,-0.5363907943482304
0.0,1.0,0.0,0.0,0.7840065152043886,-0.5971779808535451,1.13686920555493,-0.7708307392947839,0.6729050616821426,0.239707657597319,0.06315333467337195,2.131493830386252,1.2417798342132214,0.8337834082032732,-0.5978299153677624,1.4853735247765727
1.0,0.0,1.0,0.0,1.5412859259541356,-1.6117413829534777,-1.762670947107342,1.9719344951212066,-1.008641384417608,-1.0035558560625117,-0.5012533802467335,-0.805372127136734,-1.112357066398949,-0.6590957145139782,-0.6671408037235518,-0.5363907943482304
1.0,0.0,1.0,0.0,-1.5460839794102175,-1.2735535822535,0.7744266864721461,-0.6264746743255213,-1.008641384417608,1.7316238739891159,-0.035777357980050405,2.131493830386252,2.026492134417278,1.7668328599015555,-0.1473091410551312,1.7319301490600851
1.0,0.0,1.0,0.0,0.3762406786468325,0.41738542124638744,1.2576833785825248,1.177976137790262,1.233420543715393,1.9802765767210821,-0.35877730916203976,1.1525385112119233,2.026492134417278,1.207003188882586,-0.2512754735888153,-0.018621883352854043
0.0,0.0,1.0,0.0,-1.720840766506313,-1.2735535822535,1.2576833785825248,-1.2038989342025719,1.233420543715393,1.2343184685251836,-0.047599782573573286,-0.805372127136734,0.4570675340091646,-0.6590957145139782,1.2042531818827622,-0.5363907943482304
1.0,0.0,1.0,0.0,-1.8955975536024083,-1.563428839996338,0.2911699943617674,0.8170859753671053,0.6729050616821426,0.48836036032928515,-0.10689648302683574,0.1735831920375947,-0.3276447661948922,1.207003188882586,-0.2512754735888153,0.7950149767827376
1.0,1.0,0.0,0.0,-0.963561355756566,-1.3701786681677794,0.8952408594997407,-0.4821186093562586,-0.4481259023843579,1.2343184685251836,-0.5012533802467335,1.1525385112119233,1.2417798342132214,-0.28587593383466536,0.16458985654592115,-0.38845681977812296
1.0,1.0,0.0,0.0,0.3762406786468325,-0.3073027231107072,-0.7961575628865847,0.4561958129439486,-0.4481259023843579,-0.7549031533305457,0.23014200576545693,-0.805372127136734,-1.112357066398949,-0.6590957145139782,-0.6671408037235518,-0.5363907943482304
0.0,0.0,1.0,0.0,-1.4878317170448523,-1.031990867467802,-1.762670947107342,0.16748368300542335,-1.008641384417608,-1.0035558560625117,-0.5012533802467335,-0.805372127136734,-1.112357066398949,-0.6590957145139782,-0.6671408037235518,-0.5363907943482304
1.0,0.0,1.0,0.0,0.6092497281082931,0.3690728782892478,0.049541648306578055,-0.8430087717794152,-0.4481259023843579,-0.5062504505985795,0.26949960501275005,-0.805372127136734,0.4570675340091646,-0.6590957145139782,0.788387851748026,-0.5363907943482304
